set(['1/4=76\n', '[I:setbarnb 80]', 'G2>', 'G2<', '1/2=56\n', '1/2=60\n', '[I:setbarnb 61]', '[K:F]', '[I:setbarnb 91]', '[I:setbarnb 41]', 'G7', 'G6', 'G4', 'G3', 'G2', '[I:setbarnb 48]', 'G>', 'G<', '[I:setbarnb 56]', 'G8', '1/2=100\n', 'G/', 'G,', 'g7', 'g6', 'g4', 'g3', 'g2', 'g>', 'g<', 'F2', 'g8', "g'", '_A4', 'F4>', '1/4=152\n', 'g/', '16/2\n', "^c'", '_A2', '^A2', 'B2>', 'B2<', '^A6', 'G,4<', '^A4', 'G,4>', 'F clef=treble\n', '^A>', '8/4\n', '^A<', 'c4<', '_e2>', '[I:setbarnb 58]', '_e2<', '_A>', '3/8=60\n', 'e/8', 'e/>', '3/4=60\n', 'e/<', '1/4=100\n', 'b2>', 'b2<', '^a6', '^c>', '^a4', 'A,2>', 'A2<', 'e4<', 'n', 'd4', 'M:', '1/4=84\n', '^E/', 'g2>', '^c4', 'g2<', 'E,2>', 'Db clef=treble\n', 'F2>', '3/8=144\n', '[I:setbarnb 34]', '[K:G]', 'Z4', 'Z5', 'A clef=treble\n', '3/8=132\n', 'Z2', 'Z3', '_B>', 'z/', '[K:F#]', '3/4=63\n', '^d6', 'G,/', '^c7', '[I:setbarnb 5]', 'z<', '1/2=88\n', 'z>', 'Eb clef=treble\n', 'z8', '[I:setbarnb 24]', 'G,>', 'z4', '1/2=54\n', 'G,2', 'G,3', 'G,4', 'z2', 'z3', 'A,/', '_G/', 'F7', 'g4<', 'E clef=treble\n', '[I:setbarnb 66]', 'A,>', '[M:3/4]', '6/8\n', 'A,8', 'A,6', 'A,4', 'A,2', 'A,3', '3/2\n', '_G2', "d'2<", "d'2>", "d'4>", '12/2\n', 'A4>', 'B,>', '1/4=96\n', "e'2>", 'G/<', 'e7', '3/8=184\n', '_g2', "c'2<", '6/2\n', '_d4', 'D clef=bass\n', 'C,2>', 'C,2<', 'F/<', "c'/>", '[I:setbarnb 40]', '_A2<', '5/8\n', 'F', 'E2<', '^e2', 'E2>', '^e3', '_A8', 'B,3', '[M:4/8]', 'F,2<', 'F,2>', 'F3', 'F4', 'F6', 'f', 'F8', 'c4>', '1/8=152\n', 'F<', '^E3', 'F>', 'F clef=bass\n', '[I:setbarnb 11]', '^G,2>', '3/8=126\n', 'F,', '1/4=168\n', 'F/', '^e>', 'B,<', 'f2', 'f3', 'f4', '[M:10/4]', 'f6', 'f7', 'f8', 'B,4', '^e4', 'B,6', 'f<', 'F4<', 'f>', 'B,2', '^e/', 'B,/', '^d<', "f'", '^D,4', '[I:setbarnb 78]', 'f/', '[I:setbarnb 30]', '[I:setbarnb 65]', '^B/', '^B,', 'x/>', 'z2>', 'z2<', '^C,2>', '1/4=88\n', '[M:6/2]', '^B3', '^B2', '^E4', '^B4', 'A', '[I:setbarnb 93]', 'w', '[M:8/4]', '_b2', 'G,<', '[I:setbarnb 44]', '^G2>', '^D,2', 'D4<', 'L:', 'a', '3/8=108\n', 'e2<', 'e2>', '[I:setbarnb 23]', '[M:5/8]', '[K:Bb]', '^C4', '^E2', '[I:setbarnb 9]', '[I:setbarnb 71]', '_a2', '_G', '_E', '_D', '_B', '_A', '[I:setbarnb 68]', '^c4<', '^c4>', 'D,<', 'f4<', '[M:7/4]', 'f4>', '[I:setbarnb 116]', '3/8=80\n', '_g', 'A/>', '_e', '_d', '_c', '_b', '_a', 'A/8', '^G,4', '^A3', '1/2=63\n', 'D clef=treble\n', '3/8=96\n', '2/4\n', 'D/>', 'a/>', '[I:setbarnb 134]', 'a/<', "e'>", 'A,4>', "e'3", "e'2", '_E,', 'l', '1/8=120\n', '[M:2/2]', 'A,4<', "e'/", 'd4>', 'd4<', "^c'4", '|', 'C,/', 'b<', '[I:setbarnb 4]', '^A,>', '[M:1/4]', '1/8=168\n', '[I:setbarnb 57]', 'C,8', 'C,4', '[K:Ab]', 'C,6', 'G4<', 'C,2', '1/4=92\n', 'G clef=treble\n', '^F6', 'E/', '^F4', '^F3', '^F2', 'p', '5/2\n', '^F>', '^F<', '_A,/>', '^F8', 'E<', 'E>', '3/8=168\n', 'E8', '3/8=63\n', '^F/', 'E4', 'E7', 'E6', '3/8=152\n', 'E3', 'E2', '^f6', 'e/', '^f4', '^f3', '^f2', 'G', '^f>', "e'", '^f<', "^f'", 'e<', 'e>', 'e8', 'x', '^f/', 'e4', 'A4<', 'e6', 'e3', 'e2', '_B,4', '1/2=120\n', '_B,2', 'g', 'G clef=bass\n', '^A/', 'G,2>', 'd/8', 'G,2<', 'd/>', '^A,', 'd/<', '[I:setbarnb 20]', '_B,/', '^D3', 'D4>', '1/4=126\n', '^a2', '^F,', '4/4\n', '^G2<', 'D,2>', 'D,2<', '1/2=152\n', '[I:setbarnb 26]', 'G/>', 'G/8', 'K:', "e'4", '[M:13/8]', 'A,2<', '^b', '[I:setbarnb 12]', '[M:2/1]', '1/2=48\n', '7/8\n', 'g4>', '^C,3', 'B', '^D/', '^C,6', '3/8=84\n', '[M:12/8]', '^C,>', 'x8', 'x>', '^e', 'x2', 'x3', 'x6', 'x7', 'x4', 'b', '[I:setbarnb 19]', "e'6", '3/4=69\n', '[I:setbarnb 29]', 'r', 'G,/>', 'a4>', 'a4<', '[I:setbarnb 35]', 'B/8', '^G,3', '^G,2', '1/4=176\n', 'Q:', 'D,/', '[K:D]', 'D,2', '^C,2', 'D,6', '1/4=160\n', 'D,4', 'D,8', 'D,>', 'x/', 'B/>', '[I:setbarnb 54]', '^d>', '^a/', 'g/<', 'g/>', 'g/8', '[I:setbarnb 8]', '[K:C]', "f'4", 'Bb clef=bass\n', '1/4\n', "f'3", '9/8\n', "f'/", '^A', '^B', '^C', ']', '^E', '^F', '^G', 'D/', 'D,', '[K:clef=bass]', '^C/', '^C,', 'B4<', 'B4>', 'm', 'D>', 'D<', '^C>', 'E,2<', 'D6', 'D7', '^C2', '^c', 'D2', '[I:setbarnb 18]', '^f', '^g', 'd/', '^c/', "d'", '3/8=240\n', 'd>', '3/8=69\n', 'd<', '^C2<', '^c<', 'd8', 'C<', 'd6', 'd7', '^c2', '^c3', 'd2', 'd3', '^c6', 'F2<', '[I:setbarnb 16]', '_B<', 'Z', '^C2>', '_B8', '_B6', '_B4', '_B2', '_B3', '_f/', '7/4\n', '_B/', '[I:setbarnb 36]', 'x2>', '^a', '[I:setbarnb 99]', '_b>', '_b<', '1/2=52\n', '[I:setbarnb 3]', '_b6', '_b4', 'C2>', '_b3', 'C2<', '_b/', '[I:setbarnb 22]', '^e/>', '[I:setbarnb 38]', '3/8=88\n', 'Z6', 'Z7', '_E/', '[I:setbarnb 31]', '[I:setbarnb 76]', '_E>', '_E3', '_E2', '_E6', '_E4', '_e/', '_E,>', "_e'", '_e8', '_e>', '_e<', '_e3', '_e2', '_e6', '_e4', '[M:10/8]', '_E,3', '[I:setbarnb 46]', '1/8=160\n', '^g2<', '^c2>', '^c2<', '^F,3', 'f2>', 'z/>', 'f2<', '^A/>', 'C', '2/2\n', 'E4>', '^F/>', '3/8=160\n', "d'/", 'E4<', 'C/>', "d'2", "d'3", "d'6", "d'4", "d'8", '[M:2/16]', "d'>", "d'<", '^G4', 'G,8', 'c', '^G2', '^G3', '^G>', 'c2>', 'c2<', "c'2>", '3/8=100\n', '_d2<', '[I:setbarnb 125]', '^F,2>', '^G,', '[M:2/4]', '^G/', '_a2<', '^g4', '1/2=80\n', '^g6', '^d/>', '^g2', '^g3', '^g>', '^g8', ',', 'G,6', '1/4=138\n', '[M:9/4]', '^g/', 'z6', '[I:setbarnb 73]', 'z7', 'C/', 'C,', '_B/>', '[I:setbarnb 28]', 'C8', 'C>', '^c/>', '8/8\n', 'C3', 'C2', 'C6', '[I:setbarnb 32]', 'C4', '^G,>', 'c/', '1/2=76\n', '[I:setbarnb 69]', '^F2>', '^F2<', "c'", '^G6', 'c8', 'c>', '[I:setbarnb 50]', 'c<', 'c3', 'c2', 'c7', 'c6', 'c4', 'D,3', '[M:1/2]', 'A/<', '_A3', '9/4\n', '_a2>', 'c/8', '[I:setbarnb 21]', '^f/>', 'e4>', 'c/<', 'A2>', 'c/>', '[I:setbarnb 7]', '1/4=120\n', '1/2=96\n', '_A/', '_A,', '[I:setbarnb 59]', '_a4', '_a3', '[I:setbarnb 43]', '_A2>', '_a>', 'F/>', 'a2<', 'a2>', '_A,/', '_e4>', '1/2=66\n', '[I:setbarnb 27]', 'A,<', 'D4', '[I:setbarnb 110]', '[I:setbarnb 53]', '[M:22/8]', 'A,/>', '3/8=176\n', '[M:3/16]', '3/8=112\n', '_G7', '1/16\n', '^f2>', '^f2<', 'B,/>', 'B clef=treble\n', '[I:setbarnb 13]', '^e2<', '^F,/', '3/8=116\n', '_E,/', '3/4=66\n', '[I:setbarnb 2]', '_A,4', '^F,>', '[M:9/8]', '[I:setbarnb 25]', '^F,4', '^F,6', '1/4=72\n', '^F,2', '[I:setbarnb 39]', 'Eb clef=bass\n', '[M:8/8]', '[I:setbarnb 67]', 'f/<', 'f/>', 'f/8', '[I:setbarnb 77]', '[M:6/4]', '_A,3', '[M:19/16]', '[I:setbarnb 49]', '_B,', 'D', '3/8=138\n', 'A6', '^g2>', '1/2=44\n', '[I:setbarnb 42]', 'E,8', '^e2>', 'F,/', '1/2=72\n', '_A,2', '3/8=72\n', '[M:3/2]', '14/2\n', 'd', 'B,', 'B/', 'B4', '1/4=132\n', 'B6', 'B7', 't', 'B2', 'B3', 'B<', 'B>', 'B8', 'E,/', '1/2=92\n', 'b/', '3/4\n', '4/2\n', 'b4', 'b6', 'E,>', '_b2<', 'b2', 'b3', 'E,2', 'E,3', 'b>', '12/8\n', 'E,6', 'E,4', '_D,', 'F,>', '1/8=144\n', '_a/', '[I:setbarnb 122]', '[I:setbarnb 10]', '1/8=176\n', '_D4', '[I:setbarnb 138]', '_B2<', '1/8=240\n', '_d/', '_B2>', 'F,4<', "f'2", '_d>', '_d2', '[M:5/4]', '1/4=69\n', '1/4=56\n', '[I:setbarnb 17]', 'B,8', '1/8\n', '_B,2>', 'o', '[I:setbarnb 15]', '[I:setbarnb 37]', '^A2>', '^C,4', '_A<', 'a4', '2/1\n', '[M:4/4]', '^c8', '3/8=120\n', '[M:7/8]', "^c'/", "^c'2", '1/4=60\n', '[I:setbarnb 51]', '[I:setbarnb 92]', '1/4=80\n', '[K:Eb]', '[M:6/8]', '5/4\n', '3/8=66\n', 'i', '^D>', '^D', '1/2=104\n', '^D2', '^D4', 'E/>', '[K:clef=treble]', '[I:setbarnb 6]', '2/8\n', '[M:4/2]', '^D2<', '^D2>', 'C clef=bass\n', 'B/<', 'D2<', "c'/", 'D2>', '[I:setbarnb 85]', '1/2=84\n', '^d3', '^d2', '^d4', '[K:A]', '1/4=144\n', "c'8", "c'<", '^d/', "c'>", 'b/<', "c'3", "c'2", 'C clef=treble\n', "c'4", "c'6", "^d'2", '3/8=92\n', '[I:setbarnb 45]', 'C,>', '1/4=112\n', '1/4=104\n', '3/8=76\n', 'z', "^d'/", '3/8\n', '[I:setbarnb 105]', 'E,<', 'Bb clef=treble\n', '_b2>', '1/8=112\n', '1/4=108\n', 'F/8', '1/4=192\n', 'B,2<', '[M:2/8]', 'B,2>', 'b8', "g'2", 'A,', 'A/', '10/2\n', '1/4=46\n', 'A3', 'A2', 'A4', 'A7', '6/4\n', 'A8', 'C,3', 'A<', '[I:setbarnb 14]', 'A>', '8/16\n', '[I:setbarnb 1]', 'E', 'D8', '[M:3/8]', 'E,', 'F,3', 'F,2', 'F,4', 'a/', 'F,6', 'a3', 'a2', '_E2>', '1/2=69\n', '_E2<', 'a6', 'a8', 'E/8', 'a<', 'G4>', 'a>', '^d2>', '^C3', 'e', 'd2<', 'b/>', 'd2>', '^d', '4/8\n', 'D3', '^G4>', 'u', "_e'2", 'Ab clef=treble\n', '[I:setbarnb 33]'])
vocabulary size: 895
n tunes: 18107
n train tunes: 17211
n validation tunes: 896
min, max length 15 1884
Building the model
  number of parameters: 3262848
  layer output shapes:               #params:   output shape:
    InputLayer                       0          (32, None)
    EmbeddingLayer                   801025     (32, None, 895)
    InputLayer                       0          (32, None)
    LSTMLayer                        1180160    (32, None, 256)
    DropoutLayer                     0          (32, None, 256)
    LSTMLayer                        525824     (32, None, 256)
    DropoutLayer                     0          (32, None, 256)
    LSTMLayer                        525824     (32, None, 256)
    DropoutLayer                     0          (32, None, 256)
    ReshapeLayer                     0          (None, 256)
    DenseLayer                       230015     (None, 895)
Train model
1/537 (epoch 0.002) train_loss=3921.37963867 time/batch=1.45s
2/537 (epoch 0.004) train_loss=2909.95581055 time/batch=0.52s
3/537 (epoch 0.006) train_loss=223.28984070 time/batch=0.08s
4/537 (epoch 0.007) train_loss=1362.57177734 time/batch=0.29s
5/537 (epoch 0.009) train_loss=1365.88281250 time/batch=0.34s
6/537 (epoch 0.011) train_loss=1402.28491211 time/batch=0.38s
7/537 (epoch 0.013) train_loss=1013.41528320 time/batch=0.27s
8/537 (epoch 0.015) train_loss=1103.00024414 time/batch=0.30s
9/537 (epoch 0.017) train_loss=964.51666260 time/batch=0.26s
10/537 (epoch 0.019) train_loss=289.35934448 time/batch=0.09s
11/537 (epoch 0.020) train_loss=2156.86181641 time/batch=0.67s
12/537 (epoch 0.022) train_loss=472.79833984 time/batch=0.18s
13/537 (epoch 0.024) train_loss=588.05249023 time/batch=0.14s
14/537 (epoch 0.026) train_loss=599.73815918 time/batch=0.15s
15/537 (epoch 0.028) train_loss=314.81118774 time/batch=0.08s
16/537 (epoch 0.030) train_loss=497.36755371 time/batch=0.12s
17/537 (epoch 0.032) train_loss=809.31439209 time/batch=0.21s
18/537 (epoch 0.034) train_loss=143.11633301 time/batch=0.05s
19/537 (epoch 0.035) train_loss=1603.16601562 time/batch=0.39s
20/537 (epoch 0.037) train_loss=754.86950684 time/batch=0.20s
21/537 (epoch 0.039) train_loss=235.81683350 time/batch=0.07s
22/537 (epoch 0.041) train_loss=359.47537231 time/batch=0.08s
23/537 (epoch 0.043) train_loss=842.12872314 time/batch=0.22s
24/537 (epoch 0.045) train_loss=961.63854980 time/batch=0.26s
25/537 (epoch 0.047) train_loss=514.74255371 time/batch=0.15s
26/537 (epoch 0.048) train_loss=1110.80334473 time/batch=0.29s
27/537 (epoch 0.050) train_loss=535.06243896 time/batch=0.17s
28/537 (epoch 0.052) train_loss=459.28509521 time/batch=0.13s
29/537 (epoch 0.054) train_loss=186.30284119 time/batch=0.05s
30/537 (epoch 0.056) train_loss=603.97961426 time/batch=0.15s
31/537 (epoch 0.058) train_loss=776.30651855 time/batch=0.21s
32/537 (epoch 0.060) train_loss=866.98156738 time/batch=0.23s
33/537 (epoch 0.061) train_loss=706.52313232 time/batch=0.20s
34/537 (epoch 0.063) train_loss=437.06198120 time/batch=0.12s
35/537 (epoch 0.065) train_loss=1289.78784180 time/batch=0.33s
36/537 (epoch 0.067) train_loss=1425.35510254 time/batch=0.41s
37/537 (epoch 0.069) train_loss=99.51779175 time/batch=0.06s
38/537 (epoch 0.071) train_loss=582.80303955 time/batch=0.15s
39/537 (epoch 0.073) train_loss=907.47851562 time/batch=0.24s
40/537 (epoch 0.074) train_loss=919.80218506 time/batch=0.25s
41/537 (epoch 0.076) train_loss=1621.86132812 time/batch=0.81s
42/537 (epoch 0.078) train_loss=554.86584473 time/batch=0.22s
43/537 (epoch 0.080) train_loss=799.97534180 time/batch=0.22s
44/537 (epoch 0.082) train_loss=664.61987305 time/batch=0.19s
45/537 (epoch 0.084) train_loss=257.69882202 time/batch=0.09s
46/537 (epoch 0.086) train_loss=266.57934570 time/batch=0.07s
47/537 (epoch 0.088) train_loss=916.69958496 time/batch=0.24s
48/537 (epoch 0.089) train_loss=3458.96826172 time/batch=1.90s
49/537 (epoch 0.091) train_loss=129.53147888 time/batch=0.21s
50/537 (epoch 0.093) train_loss=539.34545898 time/batch=0.14s
51/537 (epoch 0.095) train_loss=1047.17968750 time/batch=0.30s
52/537 (epoch 0.097) train_loss=271.68338013 time/batch=0.09s
53/537 (epoch 0.099) train_loss=726.71606445 time/batch=0.20s
54/537 (epoch 0.101) train_loss=846.31359863 time/batch=0.23s
55/537 (epoch 0.102) train_loss=169.15609741 time/batch=0.06s
56/537 (epoch 0.104) train_loss=387.38919067 time/batch=0.10s
57/537 (epoch 0.106) train_loss=227.88131714 time/batch=0.08s
58/537 (epoch 0.108) train_loss=500.69036865 time/batch=0.14s
59/537 (epoch 0.110) train_loss=1050.75927734 time/batch=0.30s
60/537 (epoch 0.112) train_loss=499.60327148 time/batch=0.15s
61/537 (epoch 0.114) train_loss=798.76037598 time/batch=0.22s
62/537 (epoch 0.115) train_loss=634.19055176 time/batch=0.17s
63/537 (epoch 0.117) train_loss=733.11596680 time/batch=0.20s
64/537 (epoch 0.119) train_loss=432.89959717 time/batch=0.13s
65/537 (epoch 0.121) train_loss=124.69596863 time/batch=0.05s
66/537 (epoch 0.123) train_loss=389.15911865 time/batch=0.10s
67/537 (epoch 0.125) train_loss=570.67169189 time/batch=0.15s
68/537 (epoch 0.127) train_loss=288.60528564 time/batch=0.09s
69/537 (epoch 0.128) train_loss=198.37533569 time/batch=0.06s
70/537 (epoch 0.130) train_loss=396.47109985 time/batch=0.11s
71/537 (epoch 0.132) train_loss=527.95349121 time/batch=0.14s
72/537 (epoch 0.134) train_loss=678.09594727 time/batch=0.19s
73/537 (epoch 0.136) train_loss=307.89910889 time/batch=0.09s
74/537 (epoch 0.138) train_loss=335.55899048 time/batch=0.10s
75/537 (epoch 0.140) train_loss=968.06274414 time/batch=0.26s
76/537 (epoch 0.142) train_loss=843.55957031 time/batch=0.25s
77/537 (epoch 0.143) train_loss=813.13244629 time/batch=0.24s
78/537 (epoch 0.145) train_loss=578.82543945 time/batch=0.17s
79/537 (epoch 0.147) train_loss=329.32363892 time/batch=0.11s
80/537 (epoch 0.149) train_loss=565.89526367 time/batch=0.15s
81/537 (epoch 0.151) train_loss=694.78649902 time/batch=0.20s
82/537 (epoch 0.153) train_loss=176.78742981 time/batch=0.07s
83/537 (epoch 0.155) train_loss=127.18889618 time/batch=0.04s
84/537 (epoch 0.156) train_loss=605.26422119 time/batch=0.16s
85/537 (epoch 0.158) train_loss=662.94964600 time/batch=0.19s
86/537 (epoch 0.160) train_loss=654.12365723 time/batch=0.19s
87/537 (epoch 0.162) train_loss=448.15631104 time/batch=0.13s
88/537 (epoch 0.164) train_loss=303.23126221 time/batch=0.10s
89/537 (epoch 0.166) train_loss=617.17443848 time/batch=0.16s
90/537 (epoch 0.168) train_loss=475.67736816 time/batch=0.13s
91/537 (epoch 0.169) train_loss=605.10107422 time/batch=0.16s
92/537 (epoch 0.171) train_loss=177.28152466 time/batch=0.07s
93/537 (epoch 0.173) train_loss=748.36480713 time/batch=0.19s
94/537 (epoch 0.175) train_loss=568.69982910 time/batch=0.17s
95/537 (epoch 0.177) train_loss=481.61560059 time/batch=0.14s
96/537 (epoch 0.179) train_loss=363.21725464 time/batch=0.10s
97/537 (epoch 0.181) train_loss=510.96990967 time/batch=0.15s
98/537 (epoch 0.182) train_loss=424.58496094 time/batch=0.12s
99/537 (epoch 0.184) train_loss=432.70275879 time/batch=0.12s
100/537 (epoch 0.186) train_loss=285.95220947 time/batch=0.08s
101/537 (epoch 0.188) train_loss=666.98022461 time/batch=0.18s
102/537 (epoch 0.190) train_loss=619.65527344 time/batch=0.18s
103/537 (epoch 0.192) train_loss=219.31349182 time/batch=0.08s
104/537 (epoch 0.194) train_loss=116.39906311 time/batch=0.04s
105/537 (epoch 0.196) train_loss=489.97149658 time/batch=0.14s
106/537 (epoch 0.197) train_loss=1040.90136719 time/batch=0.31s
107/537 (epoch 0.199) train_loss=312.70458984 time/batch=0.11s
108/537 (epoch 0.201) train_loss=168.41604614 time/batch=0.05s
109/537 (epoch 0.203) train_loss=145.66401672 time/batch=0.05s
110/537 (epoch 0.205) train_loss=322.17980957 time/batch=0.09s
111/537 (epoch 0.207) train_loss=602.89123535 time/batch=0.16s
112/537 (epoch 0.209) train_loss=448.53240967 time/batch=0.13s
113/537 (epoch 0.210) train_loss=741.90679932 time/batch=0.20s
114/537 (epoch 0.212) train_loss=222.18962097 time/batch=0.09s
115/537 (epoch 0.214) train_loss=717.59020996 time/batch=0.18s
116/537 (epoch 0.216) train_loss=189.28265381 time/batch=0.08s
117/537 (epoch 0.218) train_loss=258.30728149 time/batch=0.08s
118/537 (epoch 0.220) train_loss=499.99157715 time/batch=0.14s
119/537 (epoch 0.222) train_loss=214.95492554 time/batch=0.07s
120/537 (epoch 0.223) train_loss=202.73786926 time/batch=0.06s
121/537 (epoch 0.225) train_loss=760.44409180 time/batch=0.20s
122/537 (epoch 0.227) train_loss=706.32263184 time/batch=0.21s
123/537 (epoch 0.229) train_loss=331.39111328 time/batch=0.11s
124/537 (epoch 0.231) train_loss=429.17065430 time/batch=0.12s
125/537 (epoch 0.233) train_loss=265.64166260 time/batch=0.09s
126/537 (epoch 0.235) train_loss=381.16107178 time/batch=0.11s
127/537 (epoch 0.236) train_loss=635.05780029 time/batch=0.18s
128/537 (epoch 0.238) train_loss=443.87908936 time/batch=0.13s
129/537 (epoch 0.240) train_loss=292.69949341 time/batch=0.09s
130/537 (epoch 0.242) train_loss=120.39506531 time/batch=0.04s
131/537 (epoch 0.244) train_loss=335.70761108 time/batch=0.10s
132/537 (epoch 0.246) train_loss=516.19238281 time/batch=0.14s
133/537 (epoch 0.248) train_loss=280.33306885 time/batch=0.08s
134/537 (epoch 0.250) train_loss=158.51184082 time/batch=0.06s
135/537 (epoch 0.251) train_loss=618.15393066 time/batch=0.17s
136/537 (epoch 0.253) train_loss=315.25811768 time/batch=0.10s
137/537 (epoch 0.255) train_loss=416.33673096 time/batch=0.12s
138/537 (epoch 0.257) train_loss=595.48889160 time/batch=0.17s
139/537 (epoch 0.259) train_loss=400.11776733 time/batch=0.12s
140/537 (epoch 0.261) train_loss=723.65582275 time/batch=0.21s
141/537 (epoch 0.263) train_loss=320.62960815 time/batch=0.10s
142/537 (epoch 0.264) train_loss=627.67272949 time/batch=0.17s
143/537 (epoch 0.266) train_loss=591.49145508 time/batch=0.18s
144/537 (epoch 0.268) train_loss=153.52536011 time/batch=0.06s
145/537 (epoch 0.270) train_loss=219.46783447 time/batch=0.06s
146/537 (epoch 0.272) train_loss=525.66406250 time/batch=0.15s
147/537 (epoch 0.274) train_loss=524.90893555 time/batch=0.14s
148/537 (epoch 0.276) train_loss=364.89456177 time/batch=0.12s
149/537 (epoch 0.277) train_loss=558.68518066 time/batch=0.15s
150/537 (epoch 0.279) train_loss=465.45135498 time/batch=0.13s
151/537 (epoch 0.281) train_loss=336.30590820 time/batch=0.11s
152/537 (epoch 0.283) train_loss=216.23297119 time/batch=0.08s
153/537 (epoch 0.285) train_loss=389.34545898 time/batch=0.11s
154/537 (epoch 0.287) train_loss=159.07478333 time/batch=0.06s
155/537 (epoch 0.289) train_loss=376.58853149 time/batch=0.11s
156/537 (epoch 0.291) train_loss=154.35110474 time/batch=0.06s
157/537 (epoch 0.292) train_loss=629.42089844 time/batch=0.17s
158/537 (epoch 0.294) train_loss=675.35870361 time/batch=0.19s
159/537 (epoch 0.296) train_loss=842.79675293 time/batch=0.31s
160/537 (epoch 0.298) train_loss=318.11944580 time/batch=0.11s
161/537 (epoch 0.300) train_loss=398.54095459 time/batch=0.11s
162/537 (epoch 0.302) train_loss=379.04556274 time/batch=0.12s
163/537 (epoch 0.304) train_loss=795.55847168 time/batch=0.21s
164/537 (epoch 0.305) train_loss=462.39587402 time/batch=0.13s
165/537 (epoch 0.307) train_loss=351.97875977 time/batch=0.11s
166/537 (epoch 0.309) train_loss=743.06646729 time/batch=0.22s
167/537 (epoch 0.311) train_loss=392.65496826 time/batch=0.13s
168/537 (epoch 0.313) train_loss=479.30960083 time/batch=0.13s
169/537 (epoch 0.315) train_loss=388.59936523 time/batch=0.12s
