set(['1/4=76\n', '[I:setbarnb 80]', 'G2>', 'G2<', '1/2=56\n', '1/2=60\n', '[I:setbarnb 61]', '[K:F]', '[I:setbarnb 91]', '[I:setbarnb 41]', 'G7', 'G6', 'G4', 'G3', 'G2', '[I:setbarnb 48]', 'G>', 'G<', '[I:setbarnb 56]', 'G8', '1/2=100\n', 'G/', 'G,', 'g7', 'g6', 'g4', 'g3', 'g2', 'g>', 'g<', 'F2', 'g8', "g'", '_A4', 'F4>', '1/4=152\n', 'g/', '16/2\n', "^c'", '_A2', '^A2', 'B2>', 'B2<', '^A6', 'G,4<', '^A4', 'G,4>', 'F clef=treble\n', '^A>', '8/4\n', '^A<', 'c4<', '_e2>', '[I:setbarnb 58]', '_e2<', '_A>', '3/8=60\n', 'e/8', 'e/>', '3/4=60\n', 'e/<', '1/4=100\n', 'b2>', 'b2<', '^a6', '^c>', '^a4', 'A,2>', 'A2<', 'e4<', 'n', 'd4', 'M:', '1/4=84\n', '^E/', 'g2>', '^c4', 'g2<', 'E,2>', 'Db clef=treble\n', 'F2>', '3/8=144\n', '[I:setbarnb 34]', '[K:G]', 'Z4', 'Z5', 'A clef=treble\n', '3/8=132\n', 'Z2', 'Z3', '_B>', 'z/', '[K:F#]', '3/4=63\n', '^d6', 'G,/', '^c7', '[I:setbarnb 5]', 'z<', '1/2=88\n', 'z>', 'Eb clef=treble\n', 'z8', '[I:setbarnb 24]', 'G,>', 'z4', '1/2=54\n', 'G,2', 'G,3', 'G,4', 'z2', 'z3', 'A,/', '_G/', 'F7', 'g4<', 'E clef=treble\n', '[I:setbarnb 66]', 'A,>', '[M:3/4]', '6/8\n', 'A,8', 'A,6', 'A,4', 'A,2', 'A,3', '3/2\n', '_G2', "d'2<", "d'2>", "d'4>", '12/2\n', 'A4>', 'B,>', '1/4=96\n', "e'2>", 'G/<', 'e7', '3/8=184\n', '_g2', "c'2<", '6/2\n', '_d4', 'D clef=bass\n', 'C,2>', 'C,2<', 'F/<', "c'/>", '[I:setbarnb 40]', '_A2<', '5/8\n', 'F', 'E2<', '^e2', 'E2>', '^e3', '_A8', 'B,3', '[M:4/8]', 'F,2<', 'F,2>', 'F3', 'F4', 'F6', 'f', 'F8', 'c4>', '1/8=152\n', 'F<', '^E3', 'F>', 'F clef=bass\n', '[I:setbarnb 11]', '^G,2>', '3/8=126\n', 'F,', '1/4=168\n', 'F/', '^e>', 'B,<', 'f2', 'f3', 'f4', '[M:10/4]', 'f6', 'f7', 'f8', 'B,4', '^e4', 'B,6', 'f<', 'F4<', 'f>', 'B,2', '^e/', 'B,/', '^d<', "f'", '^D,4', '[I:setbarnb 78]', 'f/', '[I:setbarnb 30]', '[I:setbarnb 65]', '^B/', '^B,', 'x/>', 'z2>', 'z2<', '^C,2>', '1/4=88\n', '[M:6/2]', '^B3', '^B2', '^E4', '^B4', 'A', '[I:setbarnb 93]', 'w', '[M:8/4]', '_b2', 'G,<', '[I:setbarnb 44]', '^G2>', '^D,2', 'D4<', 'L:', 'a', '3/8=108\n', 'e2<', 'e2>', '[I:setbarnb 23]', '[M:5/8]', '[K:Bb]', '^C4', '^E2', '[I:setbarnb 9]', '[I:setbarnb 71]', '_a2', '_G', '_E', '_D', '_B', '_A', '[I:setbarnb 68]', '^c4<', '^c4>', 'D,<', 'f4<', '[M:7/4]', 'f4>', '[I:setbarnb 116]', '3/8=80\n', '_g', 'A/>', '_e', '_d', '_c', '_b', '_a', 'A/8', '^G,4', '^A3', '1/2=63\n', 'D clef=treble\n', '3/8=96\n', '2/4\n', 'D/>', 'a/>', '[I:setbarnb 134]', 'a/<', "e'>", 'A,4>', "e'3", "e'2", '_E,', 'l', '1/8=120\n', '[M:2/2]', 'A,4<', "e'/", 'd4>', 'd4<', "^c'4", '|', 'C,/', 'b<', '[I:setbarnb 4]', '^A,>', '[M:1/4]', '1/8=168\n', '[I:setbarnb 57]', 'C,8', 'C,4', '[K:Ab]', 'C,6', 'G4<', 'C,2', '1/4=92\n', 'G clef=treble\n', '^F6', 'E/', '^F4', '^F3', '^F2', 'p', '5/2\n', '^F>', '^F<', '_A,/>', '^F8', 'E<', 'E>', '3/8=168\n', 'E8', '3/8=63\n', '^F/', 'E4', 'E7', 'E6', '3/8=152\n', 'E3', 'E2', '^f6', 'e/', '^f4', '^f3', '^f2', 'G', '^f>', "e'", '^f<', "^f'", 'e<', 'e>', 'e8', 'x', '^f/', 'e4', 'A4<', 'e6', 'e3', 'e2', '_B,4', '1/2=120\n', '_B,2', 'g', 'G clef=bass\n', '^A/', 'G,2>', 'd/8', 'G,2<', 'd/>', '^A,', 'd/<', '[I:setbarnb 20]', '_B,/', '^D3', 'D4>', '1/4=126\n', '^a2', '^F,', '4/4\n', '^G2<', 'D,2>', 'D,2<', '1/2=152\n', '[I:setbarnb 26]', 'G/>', 'G/8', 'K:', "e'4", '[M:13/8]', 'A,2<', '^b', '[I:setbarnb 12]', '[M:2/1]', '1/2=48\n', '7/8\n', 'g4>', '^C,3', 'B', '^D/', '^C,6', '3/8=84\n', '[M:12/8]', '^C,>', 'x8', 'x>', '^e', 'x2', 'x3', 'x6', 'x7', 'x4', 'b', '[I:setbarnb 19]', "e'6", '3/4=69\n', '[I:setbarnb 29]', 'r', 'G,/>', 'a4>', 'a4<', '[I:setbarnb 35]', 'B/8', '^G,3', '^G,2', '1/4=176\n', 'Q:', 'D,/', '[K:D]', 'D,2', '^C,2', 'D,6', '1/4=160\n', 'D,4', 'D,8', 'D,>', 'x/', 'B/>', '[I:setbarnb 54]', '^d>', '^a/', 'g/<', 'g/>', 'g/8', '[I:setbarnb 8]', '[K:C]', "f'4", 'Bb clef=bass\n', '1/4\n', "f'3", '9/8\n', "f'/", '^A', '^B', '^C', ']', '^E', '^F', '^G', 'D/', 'D,', '[K:clef=bass]', '^C/', '^C,', 'B4<', 'B4>', 'm', 'D>', 'D<', '^C>', 'E,2<', 'D6', 'D7', '^C2', '^c', 'D2', '[I:setbarnb 18]', '^f', '^g', 'd/', '^c/', "d'", '3/8=240\n', 'd>', '3/8=69\n', 'd<', '^C2<', '^c<', 'd8', 'C<', 'd6', 'd7', '^c2', '^c3', 'd2', 'd3', '^c6', 'F2<', '[I:setbarnb 16]', '_B<', 'Z', '^C2>', '_B8', '_B6', '_B4', '_B2', '_B3', '_f/', '7/4\n', '_B/', '[I:setbarnb 36]', 'x2>', '^a', '[I:setbarnb 99]', '_b>', '_b<', '1/2=52\n', '[I:setbarnb 3]', '_b6', '_b4', 'C2>', '_b3', 'C2<', '_b/', '[I:setbarnb 22]', '^e/>', '[I:setbarnb 38]', '3/8=88\n', 'Z6', 'Z7', '_E/', '[I:setbarnb 31]', '[I:setbarnb 76]', '_E>', '_E3', '_E2', '_E6', '_E4', '_e/', '_E,>', "_e'", '_e8', '_e>', '_e<', '_e3', '_e2', '_e6', '_e4', '[M:10/8]', '_E,3', '[I:setbarnb 46]', '1/8=160\n', '^g2<', '^c2>', '^c2<', '^F,3', 'f2>', 'z/>', 'f2<', '^A/>', 'C', '2/2\n', 'E4>', '^F/>', '3/8=160\n', "d'/", 'E4<', 'C/>', "d'2", "d'3", "d'6", "d'4", "d'8", '[M:2/16]', "d'>", "d'<", '^G4', 'G,8', 'c', '^G2', '^G3', '^G>', 'c2>', 'c2<', "c'2>", '3/8=100\n', '_d2<', '[I:setbarnb 125]', '^F,2>', '^G,', '[M:2/4]', '^G/', '_a2<', '^g4', '1/2=80\n', '^g6', '^d/>', '^g2', '^g3', '^g>', '^g8', ',', 'G,6', '1/4=138\n', '[M:9/4]', '^g/', 'z6', '[I:setbarnb 73]', 'z7', 'C/', 'C,', '_B/>', '[I:setbarnb 28]', 'C8', 'C>', '^c/>', '8/8\n', 'C3', 'C2', 'C6', '[I:setbarnb 32]', 'C4', '^G,>', 'c/', '1/2=76\n', '[I:setbarnb 69]', '^F2>', '^F2<', "c'", '^G6', 'c8', 'c>', '[I:setbarnb 50]', 'c<', 'c3', 'c2', 'c7', 'c6', 'c4', 'D,3', '[M:1/2]', 'A/<', '_A3', '9/4\n', '_a2>', 'c/8', '[I:setbarnb 21]', '^f/>', 'e4>', 'c/<', 'A2>', 'c/>', '[I:setbarnb 7]', '1/4=120\n', '1/2=96\n', '_A/', '_A,', '[I:setbarnb 59]', '_a4', '_a3', '[I:setbarnb 43]', '_A2>', '_a>', 'F/>', 'a2<', 'a2>', '_A,/', '_e4>', '1/2=66\n', '[I:setbarnb 27]', 'A,<', 'D4', '[I:setbarnb 110]', '[I:setbarnb 53]', '[M:22/8]', 'A,/>', '3/8=176\n', '[M:3/16]', '3/8=112\n', '_G7', '1/16\n', '^f2>', '^f2<', 'B,/>', 'B clef=treble\n', '[I:setbarnb 13]', '^e2<', '^F,/', '3/8=116\n', '_E,/', '3/4=66\n', '[I:setbarnb 2]', '_A,4', '^F,>', '[M:9/8]', '[I:setbarnb 25]', '^F,4', '^F,6', '1/4=72\n', '^F,2', '[I:setbarnb 39]', 'Eb clef=bass\n', '[M:8/8]', '[I:setbarnb 67]', 'f/<', 'f/>', 'f/8', '[I:setbarnb 77]', '[M:6/4]', '_A,3', '[M:19/16]', '[I:setbarnb 49]', '_B,', 'D', '3/8=138\n', 'A6', '^g2>', '1/2=44\n', '[I:setbarnb 42]', 'E,8', '^e2>', 'F,/', '1/2=72\n', '_A,2', '3/8=72\n', '[M:3/2]', '14/2\n', 'd', 'B,', 'B/', 'B4', '1/4=132\n', 'B6', 'B7', 't', 'B2', 'B3', 'B<', 'B>', 'B8', 'E,/', '1/2=92\n', 'b/', '3/4\n', '4/2\n', 'b4', 'b6', 'E,>', '_b2<', 'b2', 'b3', 'E,2', 'E,3', 'b>', '12/8\n', 'E,6', 'E,4', '_D,', 'F,>', '1/8=144\n', '_a/', '[I:setbarnb 122]', '[I:setbarnb 10]', '1/8=176\n', '_D4', '[I:setbarnb 138]', '_B2<', '1/8=240\n', '_d/', '_B2>', 'F,4<', "f'2", '_d>', '_d2', '[M:5/4]', '1/4=69\n', '1/4=56\n', '[I:setbarnb 17]', 'B,8', '1/8\n', '_B,2>', 'o', '[I:setbarnb 15]', '[I:setbarnb 37]', '^A2>', '^C,4', '_A<', 'a4', '2/1\n', '[M:4/4]', '^c8', '3/8=120\n', '[M:7/8]', "^c'/", "^c'2", '1/4=60\n', '[I:setbarnb 51]', '[I:setbarnb 92]', '1/4=80\n', '[K:Eb]', '[M:6/8]', '5/4\n', '3/8=66\n', 'i', '^D>', '^D', '1/2=104\n', '^D2', '^D4', 'E/>', '[K:clef=treble]', '[I:setbarnb 6]', '2/8\n', '[M:4/2]', '^D2<', '^D2>', 'C clef=bass\n', 'B/<', 'D2<', "c'/", 'D2>', '[I:setbarnb 85]', '1/2=84\n', '^d3', '^d2', '^d4', '[K:A]', '1/4=144\n', "c'8", "c'<", '^d/', "c'>", 'b/<', "c'3", "c'2", 'C clef=treble\n', "c'4", "c'6", "^d'2", '3/8=92\n', '[I:setbarnb 45]', 'C,>', '1/4=112\n', '1/4=104\n', '3/8=76\n', 'z', "^d'/", '3/8\n', '[I:setbarnb 105]', 'E,<', 'Bb clef=treble\n', '_b2>', '1/8=112\n', '1/4=108\n', 'F/8', '1/4=192\n', 'B,2<', '[M:2/8]', 'B,2>', 'b8', "g'2", 'A,', 'A/', '10/2\n', '1/4=46\n', 'A3', 'A2', 'A4', 'A7', '6/4\n', 'A8', 'C,3', 'A<', '[I:setbarnb 14]', 'A>', '8/16\n', '[I:setbarnb 1]', 'E', 'D8', '[M:3/8]', 'E,', 'F,3', 'F,2', 'F,4', 'a/', 'F,6', 'a3', 'a2', '_E2>', '1/2=69\n', '_E2<', 'a6', 'a8', 'E/8', 'a<', 'G4>', 'a>', '^d2>', '^C3', 'e', 'd2<', 'b/>', 'd2>', '^d', '4/8\n', 'D3', '^G4>', 'u', "_e'2", 'Ab clef=treble\n', '[I:setbarnb 33]'])
vocabulary size: 895
n tunes: 18107
n train tunes: 17195
n validation tunes: 912
min, max length 15 1884
Building the model
  number of parameters: 8345216
  layer output shapes:               #params:   output shape:
    InputLayer                       0          (16, None)
    EmbeddingLayer                   801025     (16, None, 895)
    InputLayer                       0          (16, None)
    LSTMLayer                        2884608    (16, None, 512)
    DropoutLayer                     0          (16, None, 512)
    LSTMLayer                        2100224    (16, None, 512)
    DropoutLayer                     0          (16, None, 512)
    LSTMLayer                        2100224    (16, None, 512)
    DropoutLayer                     0          (16, None, 512)
    ReshapeLayer                     0          (None, 512)
    DenseLayer                       459135     (None, 895)
Train model
1/1074000 (epoch 0.001) train_loss=1911.65686035 time/batch=1.16s
2/1074000 (epoch 0.002) train_loss=2443.17407227 time/batch=0.56s
3/1074000 (epoch 0.003) train_loss=1157.19921875 time/batch=0.43s
4/1074000 (epoch 0.004) train_loss=1257.98718262 time/batch=0.41s
5/1074000 (epoch 0.005) train_loss=994.33215332 time/batch=0.33s
6/1074000 (epoch 0.006) train_loss=1123.57519531 time/batch=0.39s
7/1074000 (epoch 0.007) train_loss=3559.93945312 time/batch=1.26s
8/1074000 (epoch 0.007) train_loss=519.56152344 time/batch=0.25s
9/1074000 (epoch 0.008) train_loss=1101.54309082 time/batch=0.36s
10/1074000 (epoch 0.009) train_loss=771.32025146 time/batch=0.28s
11/1074000 (epoch 0.010) train_loss=932.90283203 time/batch=0.34s
12/1074000 (epoch 0.011) train_loss=213.71987915 time/batch=0.09s
13/1074000 (epoch 0.012) train_loss=2375.70849609 time/batch=0.82s
14/1074000 (epoch 0.013) train_loss=158.61790466 time/batch=0.12s
15/1074000 (epoch 0.014) train_loss=672.86901855 time/batch=0.24s
16/1074000 (epoch 0.015) train_loss=1171.00488281 time/batch=0.41s
17/1074000 (epoch 0.016) train_loss=552.10028076 time/batch=0.22s
18/1074000 (epoch 0.017) train_loss=779.90563965 time/batch=0.28s
19/1074000 (epoch 0.018) train_loss=332.90136719 time/batch=0.14s
20/1074000 (epoch 0.019) train_loss=1392.55224609 time/batch=0.47s
21/1074000 (epoch 0.020) train_loss=559.45727539 time/batch=0.23s
22/1074000 (epoch 0.020) train_loss=1519.96459961 time/batch=0.55s
23/1074000 (epoch 0.021) train_loss=438.49880981 time/batch=0.18s
24/1074000 (epoch 0.022) train_loss=126.79010010 time/batch=0.06s
25/1074000 (epoch 0.023) train_loss=1315.38623047 time/batch=0.43s
26/1074000 (epoch 0.024) train_loss=417.51489258 time/batch=0.18s
27/1074000 (epoch 0.025) train_loss=853.59130859 time/batch=0.30s
28/1074000 (epoch 0.026) train_loss=1144.41772461 time/batch=0.43s
29/1074000 (epoch 0.027) train_loss=198.38951111 time/batch=0.10s
30/1074000 (epoch 0.028) train_loss=1644.54833984 time/batch=0.58s
31/1074000 (epoch 0.029) train_loss=3414.61523438 time/batch=1.85s
32/1074000 (epoch 0.030) train_loss=786.54583740 time/batch=0.40s
33/1074000 (epoch 0.031) train_loss=779.59924316 time/batch=0.27s
34/1074000 (epoch 0.032) train_loss=1203.21960449 time/batch=0.44s
35/1074000 (epoch 0.033) train_loss=688.32482910 time/batch=0.28s
36/1074000 (epoch 0.034) train_loss=1457.70507812 time/batch=0.52s
37/1074000 (epoch 0.034) train_loss=3950.50585938 time/batch=2.59s
38/1074000 (epoch 0.035) train_loss=442.08013916 time/batch=0.34s
39/1074000 (epoch 0.036) train_loss=835.93420410 time/batch=0.31s
40/1074000 (epoch 0.037) train_loss=676.30139160 time/batch=0.26s
41/1074000 (epoch 0.038) train_loss=1800.29614258 time/batch=0.68s
42/1074000 (epoch 0.039) train_loss=172.77276611 time/batch=0.11s
43/1074000 (epoch 0.040) train_loss=1247.78308105 time/batch=0.45s
44/1074000 (epoch 0.041) train_loss=552.30633545 time/batch=0.22s
45/1074000 (epoch 0.042) train_loss=727.30114746 time/batch=0.28s
46/1074000 (epoch 0.043) train_loss=1926.58947754 time/batch=0.70s
47/1074000 (epoch 0.044) train_loss=658.82055664 time/batch=0.28s
48/1074000 (epoch 0.045) train_loss=368.27590942 time/batch=0.16s
49/1074000 (epoch 0.046) train_loss=982.72839355 time/batch=0.35s
50/1074000 (epoch 0.047) train_loss=301.29827881 time/batch=0.13s
51/1074000 (epoch 0.047) train_loss=1326.54968262 time/batch=0.49s
52/1074000 (epoch 0.048) train_loss=1117.22167969 time/batch=0.48s
53/1074000 (epoch 0.049) train_loss=965.96972656 time/batch=0.36s
54/1074000 (epoch 0.050) train_loss=258.95880127 time/batch=0.13s
55/1074000 (epoch 0.051) train_loss=729.81933594 time/batch=0.27s
56/1074000 (epoch 0.052) train_loss=1801.78552246 time/batch=0.73s
57/1074000 (epoch 0.053) train_loss=446.41534424 time/batch=0.20s
58/1074000 (epoch 0.054) train_loss=232.88104248 time/batch=0.11s
59/1074000 (epoch 0.055) train_loss=683.97326660 time/batch=0.24s
60/1074000 (epoch 0.056) train_loss=852.72558594 time/batch=0.33s
61/1074000 (epoch 0.057) train_loss=417.72155762 time/batch=0.18s
62/1074000 (epoch 0.058) train_loss=545.54718018 time/batch=0.21s
63/1074000 (epoch 0.059) train_loss=557.89660645 time/batch=0.22s
64/1074000 (epoch 0.060) train_loss=267.01431274 time/batch=0.11s
65/1074000 (epoch 0.061) train_loss=461.15728760 time/batch=0.19s
66/1074000 (epoch 0.061) train_loss=763.73522949 time/batch=0.29s
67/1074000 (epoch 0.062) train_loss=898.74291992 time/batch=0.33s
68/1074000 (epoch 0.063) train_loss=460.32443237 time/batch=0.19s
69/1074000 (epoch 0.064) train_loss=510.25009155 time/batch=0.20s
70/1074000 (epoch 0.065) train_loss=397.34332275 time/batch=0.17s
71/1074000 (epoch 0.066) train_loss=618.78814697 time/batch=0.23s
72/1074000 (epoch 0.067) train_loss=473.93096924 time/batch=0.19s
73/1074000 (epoch 0.068) train_loss=710.39782715 time/batch=0.26s
74/1074000 (epoch 0.069) train_loss=261.31909180 time/batch=0.12s
75/1074000 (epoch 0.070) train_loss=68.65658569 time/batch=0.04s
76/1074000 (epoch 0.071) train_loss=334.84481812 time/batch=0.13s
77/1074000 (epoch 0.072) train_loss=684.37792969 time/batch=0.25s
78/1074000 (epoch 0.073) train_loss=442.80279541 time/batch=0.17s
79/1074000 (epoch 0.074) train_loss=202.49957275 time/batch=0.09s
80/1074000 (epoch 0.074) train_loss=335.84667969 time/batch=0.15s
81/1074000 (epoch 0.075) train_loss=824.58074951 time/batch=0.29s
82/1074000 (epoch 0.076) train_loss=951.63934326 time/batch=0.36s
83/1074000 (epoch 0.077) train_loss=513.69262695 time/batch=0.21s
84/1074000 (epoch 0.078) train_loss=1229.82470703 time/batch=0.45s
85/1074000 (epoch 0.079) train_loss=526.49035645 time/batch=0.21s
86/1074000 (epoch 0.080) train_loss=574.04736328 time/batch=0.21s
87/1074000 (epoch 0.081) train_loss=852.21936035 time/batch=0.31s
88/1074000 (epoch 0.082) train_loss=806.40795898 time/batch=0.32s
89/1074000 (epoch 0.083) train_loss=582.91223145 time/batch=0.23s
90/1074000 (epoch 0.084) train_loss=762.81445312 time/batch=0.30s
91/1074000 (epoch 0.085) train_loss=620.57293701 time/batch=0.25s
92/1074000 (epoch 0.086) train_loss=491.76565552 time/batch=0.20s
93/1074000 (epoch 0.087) train_loss=868.32165527 time/batch=0.32s
94/1074000 (epoch 0.088) train_loss=921.89440918 time/batch=0.34s
95/1074000 (epoch 0.088) train_loss=417.37478638 time/batch=0.18s
96/1074000 (epoch 0.089) train_loss=686.26849365 time/batch=0.26s
97/1074000 (epoch 0.090) train_loss=902.35351562 time/batch=0.34s
98/1074000 (epoch 0.091) train_loss=540.36181641 time/batch=0.22s
99/1074000 (epoch 0.092) train_loss=347.61413574 time/batch=0.15s
100/1074000 (epoch 0.093) train_loss=1108.95532227 time/batch=0.39s
101/1074000 (epoch 0.094) train_loss=417.13079834 time/batch=0.19s
102/1074000 (epoch 0.095) train_loss=318.39956665 time/batch=0.13s
103/1074000 (epoch 0.096) train_loss=688.48114014 time/batch=0.26s
104/1074000 (epoch 0.097) train_loss=888.22076416 time/batch=0.33s
105/1074000 (epoch 0.098) train_loss=116.53314209 time/batch=0.07s
106/1074000 (epoch 0.099) train_loss=1419.47058105 time/batch=0.72s
107/1074000 (epoch 0.100) train_loss=122.53851318 time/batch=0.10s
108/1074000 (epoch 0.101) train_loss=113.95663452 time/batch=0.06s
109/1074000 (epoch 0.101) train_loss=785.77062988 time/batch=0.29s
110/1074000 (epoch 0.102) train_loss=697.31262207 time/batch=0.27s
111/1074000 (epoch 0.103) train_loss=698.82318115 time/batch=0.28s
112/1074000 (epoch 0.104) train_loss=416.10498047 time/batch=0.19s
113/1074000 (epoch 0.105) train_loss=770.90966797 time/batch=0.
